1972/10/13,"Aeroflot Flight 217","","","",56.080555555555556,37.41,""
1972/10/13,"Uruguayan Air Force Flight 571","","","",-34.765,-70.2863888888889,""
1972/10/29,"Lufthansa Flight 615","","","",0,0,""
1972/11/15,"Ansett Airlines Flight 232","","","",-23.802222222222223,133.90055555555557,""
1972/12/8,"United Airlines Flight 553","","","",0,0,""
1972/12/8,"Pakistan International Airlines Flight 631","","","",0,0,""
1972/12/20,"1972 Chicago-O'Hare runway collision","","","",41.969166666666666,-87.90111111111112,""
1972/12/23,"Braathens SAFE Flight 239","","","",59.865833333333335,10.339166666666667,""
1972/12/29,"Eastern Air Lines Flight 401","","","",25.864722222222223,-80.59527777777777,""
1973/1/22,"Kano air disaster","","","",0,0,""
1973/1/29,"EgyptAir Ilyushin Il-18 crashes","","","",0,0,""
1973/2/21,"Libyan Arab Airlines Flight 114","","","",30.344444444444445,32.67611111111111,""
1973/3/3,"Balkan Bulgarian Airlines Flight 307","","","",0,0,""
1973/4/10,"Invicta International Airlines Flight 435","","","",47.45416666666667,7.623333333333334,""
1973/5/31,"Indian Airlines Flight 440","","","",0,0,""
1973/6/20,"Aeroméxico Flight 229","","","",0,0,""
1973/7/11,"Varig Flight 820","","","",0,0,""
1973/7/22,"Pan Am Flight 816","","","",undefined,undefined,""
1973/7/23,"Japan Air Lines Flight 404","","","",0,0,""
1973/7/23,"Ozark Air Lines Flight 809","","","",38.718611111111116,-90.30833333333334,""
1973/7/31,"Delta Air Lines Flight 723","","","",42.349722222222226,-71.0125,""
1973/8/13,"Aviaco Flight 118","","","",43.32944444444445,-8.3575,""
1973/9/11,"JAT Airways Flight 769","","","",0,0,""
1973/9/27,"Texas International Airlines Flight 655","","","",34.70138888888889,-94.33333333333333,""
1973/9/30,"Aeroflot Flight 3932","","","",56.71138888888889,60.64472222222222,""
1973/10/13,"Aeroflot Flight 964","","","",55.49777777777778,37.663888888888884,""
1973/11/3,"National Airlines Flight 27","","","",0,0,""
1973/12/17,"1973 Rome airport attacks and hijacking","","","",41.80027777777777,12.238888888888889,""
1974/1/26,"Turkish Airlines Flight 301","","","",38.28916666666667,27.154999999999998,""
1974/1/30,"Pan Am Flight 806","","","",-14.348611111111111,-170.73194444444445,""
1974/3/3,"Turkish Airlines Flight 981","","","",undefined,undefined,""
1974/4/18,"Court Line Flight 95","","","",51.874722222222225,-0.3688888888888889,""
1974/4/22,"Pan Am Flight 812","","","",0,0,""
1974/9/8,"TWA Flight 841","","","",undefined,undefined,""
1974/9/11,"Eastern Air Lines Flight 212","","","",35.153888888888886,-80.92611111111111,""
1974/9/15,"Air Vietnam Flight 706","","","",0,0,""
1974/11/20,"Lufthansa Flight 540","","","",-1.3191666666666666,36.927499999999995,""
1974/12/1,"TWA Flight 514","","","",undefined,undefined,""
1974/12/4,"Martinair Flight 138","","","",6.892222222222221,80.49055555555556,""
1974/12/22,"Avensa Flight 358","","","",0,0,""
1975/1/9,"Golden West Airlines Flight 261","","","",undefined,undefined,""
1975/1/30,"Turkish Airlines Flight 345","","","",40.74722222222222,28.66611111111111,""
1975/3/31,"Western Airlines Flight 470","","","",42.90861111111111,-106.48222222222222,""
1975/6/24,"Eastern Air Lines Flight 66","","","",40.64944444444444,-73.75194444444445,""
1975/8/3,"Agadir air disaster","","","",0,0,""
1975/8/20,"ČSA Flight 540","","","",0,0,""
1975/8/30,"Wien Air Alaska Flight 99","","","",63.765,-171.70833333333331,""
1975/9/1,"Interflug Flight 1107","","","",0,0,""
1975/9/24,"Garuda Indonesia Flight 150","","","",0,0,""
1975/9/30,"Malév Flight 240","","","",0,0,""
1975/10/30,"Inex-Adria Aviopromet Flight 450","","","",0,0,""
1976/1/1,"Middle East Airlines Flight 438","","","",0,0,""
1976/1/3,"Aeroflot Flight 2003","","","",0,0,""
1976/4/27,"American Airlines Flight 625","","","",0,0,""
1976/6/1,"Aeroflot Flight 418","","","",undefined,undefined,""
1976/6/27,"Air France Flight 139","","","",0.045,32.453611111111115,""
1976/7/28,"Czechoslovakia Airlines Flight 001","","","",48.18194444444444,17.19,""
1976/8/15,"SAETA Flight 232","","","",0,0,""
1976/9/10,"1976 Zagreb mid-air collision","","","",45.8925,16.310555555555556,""
1976/9/19,"Turkish Airlines Flight 452","","","",37.891666666666666,30.50111111111111,""
1976/10/6,"Cubana de Aviación Flight 455","","","",0,0,""
1976/10/12,"Indian Airlines Flight 171","","","",0,0,""
1976/11/23,"Olympic Airways Flight 830","","","",0,0,""
1976/12/25,"EgyptAir Flight 864","","","",0,0,""
1977/1/15,"Linjeflyg Flight 618","","","",59.38194444444444,17.853611111111114,""
1977/3/27,"Tenerife airport disaster","","","",28.481666666666666,-16.33833333333333,""
1977/4/4,"Southern Airways Flight 242","","","",33.962500000000006,-84.78694444444444,""
1977/4/27,"Aviateca Convair 240 crashes","","","",0,0,""
1977/5/14,"1977 Dan-Air Boeing 707 crash","","","",-15.32611111111111,28.4,""
1977/5/27,"Aeroflot Flight 331","","","",22.989166666666666,-82.40916666666668,""
1977/9/27,"Japan Airlines Flight 715","","","",0,0,""
1977/9/28,"Japan Airlines Flight 472","","","",0,0,""
1977/10/13,"Lufthansa Flight 181","","","",0,0,""
1977/10/20,"1977 Convair CV-300 crash","","","",31.071944444444444,-90.59916666666666,""
1977/11/19,"TAP Portugal Flight 425","","","",32.68805555555555,-16.785555555555558,""
1977/12/2,"1977 Benghazi Libyan Arab Airlines Tu-154 crash","","","",0,0,""
1977/12/4,"Malaysian Airline System Flight 653","","","",0,0,""
1977/12/17,"United Airlines Flight 2860","","","",41.028055555555554,-111.875,""
1977/12/18,"SA de Transport Aérien Flight 730","","","",32.69777777777777,-16.774444444444445,""
1978/1/1,"Air India Flight 855","","","",18.974999999999998,72.15916666666668,""
1978/2/11,"Pacific Western Airlines Flight 314","","","",49.61138888888889,-115.78222222222222,""
1978/3/1,"Continental Airlines Flight 603","","","",0,0,""
1978/3/16,"1978 Balkan Bulgarian Tupolev Tu-134 crash","","","",43.279444444444444,24.083055555555557,""
1978/4/20,"Korean Air Lines Flight 902","","","",undefined,undefined,""
1978/5/8,"National Airlines Flight 193","","","",30.485555555555557,-87.11749999999999,""
1978/6/26,"Air Canada Flight 189","","","",43.65972222222222,-79.62555555555555,""
1978/6/26,"Helikopter Service Flight 165","","","",undefined,undefined,""
1978/8/30,"LOT Flight 165 hijacking","","","",0,0,""
1978/9/3,"Air Rhodesia Flight 825","","","",undefined,undefined,""
1978/9/25,"PSA Flight 182","","","",32.743611111111115,-117.12055555555555,""
1978/11/15,"Icelandic Airlines Flight LL 001","","","",0,0,""
1978/12/23,"Alitalia Flight 4128","","","",38.20777777777778,13.108888888888888,""
1978/12/28,"United Airlines Flight 173","","","",45.5225,-122.49972222222222,""
1979/1/30,"1979 Boeing 707-323C disappearance","","","",0,0,""
1979/2/12,"Air Rhodesia Flight 827","","","",undefined,undefined,""
1979/3/13,"Alia Royal Jordanian Flight 600","","","",0,0,""
1979/3/17,"Aeroflot Flight 1691","","","",0,0,""
1979/3/29,"Quebecair Flight 255","","","",0,0,""
1979/4/4,"TWA Flight 841","","","",0,0,""
1979/5/25,"American Airlines Flight 191","","","",42.00972222222222,-87.92916666666667,""
1979/6/17,"Air New England Flight 248","","","",41.69027777777777,-70.24166666666667,""
1979/7/11,"Garuda Indonesia Fokker F28 strikes a volcano","","","",0,0,""
1979/7/31,"Dan-Air Flight 0034","","","",59.88194444444444,-1.284722222222222,""
1979/8/11,"1979 Dniprodzerzhynsk mid-air collision","","","",48.588055555555556,34.655833333333334,""
1979/10/8,"Swissair Flight 316","","","",37.87388888888889,23.740833333333335,""
1979/10/31,"Western Airlines Flight 2605","","","",19.43638888888889,-99.07222222222222,""
1979/11/15,"American Airlines Flight 444","","","",38.95305555555556,-77.45,""
1979/11/26,"PIA Flight 740","","","",undefined,undefined,""
1979/11/28,"Air New Zealand Flight 901","","","",-77.42500000000001,167.45833333333331,""
1979/12/23,"Turkish Airlines Fokker F28 crashes into a hillside","","","",40.32944444444445,33.15694444444444,""
1980/1/21,"Iran Air Flight 291","","","",undefined,undefined,""
1980/2/21,"Advance Airlines Flight 4210","","","",33.94611111111111,-151.1772222222222,""
1980/3/14,"LOT Flight 7","","","",52.18472222222222,20.949722222222224,""
1980/4/12,"Transbrasil Flight 303","","","",0,0,""
1980/4/25,"Dan-Air Flight 1008","","","",28.398055555555555,-16.418055555555558,""
1980/4/27,"Thai Airways Flight 231","","","",0,0,""
1980/6/27,"Aerolinee Itavia Flight 870","","","",38.839444444444446,13.425277777777778,""
1980/7/7,"Aeroflot Flight 4227","","","",43.277499999999996,76.89583333333334,""
1980/8/19,"Saudia Flight 163","","","",24.711666666666666,46.72694444444445,""
1980/9/12,"Florida Commuter Airlines crash","","","",0,0,""
1980/11/19,"Korean Air Flight 015","","","",0,0,""
1980/11/21,"Continental Micronesia Flight 614","","","",9.49611111111111,138.0738888888889,""
1980/12/22,"Saudia Flight 162","","","",0,0,""
1981/3/28,"Garuda Indonesia Flight 206","","","",0,0,""
1981/5/2,"Aer Lingus Flight 164","","","",0,0,""
1981/5/7,"Austral Líneas Aéreas Flight 901","","","",0,0,""
1981/6/26,"Dan-Air Flight 240","","","",52.669444444444444,-1.3702777777777777,""
1981/7/20,"Somali Airlines Flight 40","","","",0,0,""
1981/7/27,"Aeromexico Flight 230","","","",0,0,""
1981/8/13,"G-ASWI North Sea ditching","","","",undefined,undefined,""
1981/8/22,"Far Eastern Air Transport Flight 103","","","",0,0,""
1981/8/24,"Aeroflot Flight 811","","","",50.019444444444446,130.46666666666667,""
1981/8/26,"Aeropesca Colombia Flight 221","","","",0,0,""
1981/10/6,"NLM CityHopper Flight 431","","","",undefined,undefined,""
1981/11/17,"Aeroflot Flight 3603","","","",69.29388888888889,87.30083333333333,""
1981/12/1,"Inex-Adria Aviopromet Flight 1308","","","",41.75416666666667,8.977777777777778,""
1983/1/16,"Turkish Airlines Flight 158","","","",40.11277777777778,32.980000000000004,""
1983/3/11,"1983 Avensa Douglas DC-9 crash","","","",0,0,""
1983/5/5,"Eastern Air Lines Flight 855","","","",0,0,""
1983/6/2,"Air Canada Flight 797","","","",39.04888888888889,-84.66777777777779,""
1983/7/11,"TAME Boeing 737-200 crashes","","","",-2.535833333333333,-79.00555555555556,""
1983/7/16,"British Airways Sikorsky S-61 helicopter crashes","","","",undefined,undefined,""
1983/7/23,"Air Canada Flight 143","","","",50.62888888888889,-97.04388888888889,""
1983/8/30,"Aeroflot Flight 5463","","","",43.16888888888889,76.69805555555556,""
1983/9/1,"Korean Air Lines Flight 007","","","",undefined,undefined,""
1983/9/23,"Gulf Air Flight 771","","","",0,0,""
1983/10/11,"Air Illinois Flight 710","","","",38.250277777777775,-89.31666666666666,""
1983/11/8,"TAAG Angola Airlines Boeing 737 is shot down","","","",0,0,""
1983/11/18,"Aeroflot Flight 6833","","","",41.66888888888889,-44.95472222222222,""
1983/11/27,"Avianca Flight 011","","","",40.40333333333333,-3.4491666666666667,""
1983/12/7,"Madrid runway disaster","","","",40.469722222222224,-3.562777777777778,""
1983/12/18,"Malaysian Airline System Flight 684","","","",3.1533333333333333,101.53611111111111,""
1983/12/20,"Ozark Air Lines Flight 650","","","",43.581944444444446,-96.74444444444444,""
1984/1/10,"1984 Balkan Bulgarian Tupolev Tu-134 crash","","","",42.692499999999995,23.473055555555554,""
1984/3/22,"Pacific Western Airlines Flight 501","","","",51.1225,-114.01305555555555,""
1984/8/30,"Cameroon Airlines Flight 786","","","",0,0,""
1984/10/11,"Aeroflot Flight 3352","","","",54.96666666666667,73.30833333333334,""
1984/12/6,"PBA Flight 1039","","","",0,0,""
1984/12/23,"Aeroflot Flight 3519","","","",0,0,""
1985/1/1,"Eastern Air Lines Flight 980","","","",-16.63611111111111,-67.78916666666666,""
1985/1/21,"Galaxy Airlines Flight 203","","","",39.46527777777778,-119.78222222222222,""
1985/2/1,"Aeroflot Flight 7841","","","",53.87916666666667,28.195,""
1985/2/19,"China Airlines Flight 006","","","",32.54388888888889,-116.96555555555555,""
1985/2/19,"Iberia Airlines Flight 610","","","",43.228611111111114,-2.5900000000000003,""
1985/5/3,"Aeroflot Flight 8381","","","",49.84055555555556,24.864444444444445,""
1985/6/14,"TWA Flight 847","","","",0,0,""
1985/6/21,"Braathens SAFE Flight 139","","","",0,0,""
1985/6/23,"Air India Flight 182","","","",undefined,undefined,""
1985/7/10,"Aeroflot Flight 7425","","","",42.156666666666666,63.55555555555555,""
1985/8/2,"Delta Air Lines Flight 191","","","",32.91833333333333,-97.02361111111111,""
1985/8/12,"Japan Airlines Flight 123","","","",36.00138888888889,138.6938888888889,""
1985/8/22,"British Airtours Flight 28M","","","",53.34583333333334,-2.293333333333333,""
1985/8/25,"Bar Harbor Airlines Flight 1808","","","",44.04611111111111,-70.28694444444444,""
1985/9/4,"1985 Bakhtar Afghan Airlines Antonov An-26 shootdown","","","",0,0,""
1985/9/6,"Midwest Express Airlines Flight 105","","","",42.92722222222222,-87.90166666666667,""
1985/11/23,"EgyptAir Flight 648","","","",0,0,""
1985/12/12,"Arrow Air Flight 1285","","","",48.911944444444444,-54.57416666666667,""
1985/12/19,"Yakutsk United Air Group Flight 101/435","","","",0,0,""
1987/1/3,"Varig Flight 797","","","",0,0,""
1987/1/15,"Skywest Airlines Flight 1834","","","",0,0,""
1987/1/16,"Aeroflot Flight 505","","","",0,0,""
1987/3/4,"Northwest Airlink Flight 2268","","","",0,0,""
1987/4/4,"Garuda Indonesia Flight 035","","","",0,0,""
1987/5/8,"American Eagle Flight 5452","","","",18.253611111111113,-67.15666666666667,""
1987/5/9,"LOT Flight 5055","","","",52.11333333333334,21.044444444444448,""
1987/6/19,"Aeroflot Flight 528","","","",46.81444444444444,36.7875,""
1987/6/27,"Philippine Airlines Flight 206","","","",16.319166666666668,120.80166666666666,""
1987/8/16,"Northwest Airlines Flight 255","","","",42.24,-83.32777777777777,""
1987/8/31,"Thai Airways Flight 365","","","",8.127777777777778,98.47111111111111,""
1987/11/15,"Continental Airlines Flight 1713","","","",0,0,""
1987/11/28,"South African Airways Flight 295","","","",-19.175,59.63333333333333,""
1987/11/29,"Korean Air Flight 858","","","",undefined,undefined,""
1987/12/7,"Pacific Southwest Airlines Flight 1771","","","",35.52222222222222,-120.85694444444444,""
1987/12/13,"Philippine Airlines Flight 443","","","",0,0,""
1988/1/2,"Condor Flight 3782","","","",0,0,""
1988/1/18,"China Southwest Airlines Flight 4146","","","",29.558333333333334,106.56666666666666,""
1988/2/19,"AVAir Flight 3378","","","",35.86888888888889,-78.81,""
1988/3/4,"TAT Flight 230","","","",48.44888888888889,2.8422222222222224,""
1988/3/17,"Avianca Flight 410","","","",8.08361111111111,-72.69250000000001,""
1988/4/5,"Kuwait Airways Flight 422","","","",0,0,""
1988/4/28,"Aloha Airlines Flight 243","","","",undefined,undefined,""
1988/5/6,"Widerøe Flight 710","","","",undefined,undefined,""
1988/5/24,"TACA Flight 110","","","",30.011944444444445,-89.91972222222223,""
1988/6/12,"Austral Líneas Aéreas Flight 46","","","",0,0,""
1988/6/26,"Air France Flight 296","","","",47.74944444444444,7.426111111111111,""
1988/7/3,"Iran Air Flight 655","","","",26.668333333333333,56.04472222222222,""
1988/7/13,"1988 British International Helicopters Sikorsky S-61N crash","","","",0,0,""
1988/8/31,"CAAC Flight 301","","","",22.328611111111112,114.19444444444444,""
1988/8/31,"Delta Air Lines Flight 1141","","","",32.87027777777778,-97.05111111111111,""
1988/9/9,"Vietnam Airlines Flight 831","","","",0,0,""
1988/9/15,"Ethiopian Airlines Flight 604","","","",11.604722222222222,37.319722222222225,""
1988/10/17,"Uganda Airlines Flight 775","","","",41.80444444444444,12.250833333333333,""
1988/10/19,"Indian Airlines Flight 113","","","",23.091388888888886,72.6525,""
1988/11/2,"LOT Flight 703","","","",50.10138888888889,22.32361111111111,""
1988/12/21,"Pan Am Flight 103","","","",55.11555555555556,-3.358611111111111,""
1989/1/8,"British Midland Flight 92","","","",52.831944444444446,-1.2991666666666666,""
1989/2/8,"Independent Air Flight 1851","","","",36.96666666666667,-25.1,""
1989/2/19,"Flying Tiger Line Flight 66","","","",0,0,""
1989/2/24,"United Airlines Flight 811","","","",20.69,-158.6761111111111,""
1989/3/10,"Air Ontario Flight 1363","","","",49.83888888888889,-92.76694444444445,""
1989/6/7,"Surinam Airways Flight 764","","","",5.453333333333333,-55.22972222222222,""
1989/7/19,"United Airlines Flight 232","","","",42.408055555555556,-96.38388888888889,""
1989/7/27,"Korean Air Flight 803","","","",0,0,""
1989/8/3,"Olympic Aviation Flight 545","","","",37.72694444444445,26.621111111111112,""
1989/8/25,"Pakistan International Airlines Flight 404","","","",35.236666666666665,74.58999999999999,""
1989/9/3,"Cubana de Aviación Flight 9646","","","",0,0,""
1989/9/3,"Varig Flight 254","","","",-10.444444444444445,-52.657222222222224,""
1989/9/8,"Partnair Flight 394","","","",undefined,undefined,""
1989/9/19,"UTA Flight 772","","","",16.865000000000002,11.95361111111111,""
1989/9/20,"USAir Flight 5050","","","",40.77611111111111,-73.885,""
1989/10/21,"Tan-Sahsa Flight 414","","","",undefined,undefined,""
1989/10/26,"China Airlines Flight 204","","","",0,0,""
1989/11/27,"Avianca Flight 203","","","",undefined,undefined,""
1989/12/15,"KLM Flight 867","","","",0,0,""
1990/1/4,"Northwest Airlines Flight 5","","","",undefined,undefined,""
1990/1/16,"SANSA Flight 32","","","",0,0,""
1990/1/25,"Avianca Flight 52","","","",40.88,-73.49527777777777,""
1990/2/14,"Indian Airlines Flight 605","","","",0,0,""
1990/4/9,"Atlantic Southeast Airlines Flight 2254","","","",33.97694444444445,-86.09472222222222,""
1990/4/12,"Widerøe Flight 839","","","",undefined,undefined,""
1990/5/11,"Philippine Airlines Flight 143","","","",14.508611111111112,121.01944444444445,""
1990/6/10,"British Airways Flight 5390","","","",51.60583333333334,-1.2408333333333335,""
1990/10/2,"Guangzhou Baiyun airport collisions","","","",23.18722222222222,113.26805555555555,""
1990/11/14,"Alitalia Flight 404","","","",47.54722222222222,8.4475,""
1990/12/3,"Northwest Airlines Flight 1482","","","",42.212500000000006,-83.35333333333332,""
1991/2/1,"USAir Flight 1493","","","",33.94944444444444,-118.40944444444445,""
1991/3/3,"United Airlines Flight 585","","","",38.73583333333333,-104.71166666666667,""
1991/3/26,"Singapore Airlines Flight 117","","","",0,0,""
1991/4/5,"Atlantic Southeast Airlines Flight 2311","","","",0,0,""
1991/5/26,"Lauda Air Flight 004","","","",undefined,undefined,""
1991/7/10,"L'Express Airlines Flight 508","","","",33.50277777777778,-86.87444444444444,""
1991/7/11,"Nigeria Airways Flight 2120","","","",21.67,39.150555555555556,""
1991/8/16,"Indian Airlines Flight 257","","","",24.82,93.95,""
1991/9/11,"Continental Express Flight 2574","","","",29.309722222222224,-96.23222222222222,""
1991/12/27,"Scandinavian Airlines Flight 751","","","",59.76833333333333,18.131944444444446,""
1991/12/29,"China Airlines Flight 358","","","",0,0,""
1992/1/20,"Air Inter Flight 148","","","",48.42722222222222,7.405,""
1992/3/22,"USAir Flight 405","","","",40.770833333333336,-73.85472222222222,""
1992/6/6,"Copa Airlines Flight 201","","","",7.983055555555556,-77.93333333333334,""
1992/7/24,"Mandala Airlines Flight 660","","","",0,0,""
1992/7/30,"TWA Flight 843","","","",40.62861111111111,-73.77166666666666,""
1992/7/31,"Thai Airways International Flight 311","","","",0,0,""
1992/7/31,"China General Aviation Flight 7552","","","",0,0,""
1992/9/28,"Pakistan International Airlines Flight 268","","","",27.532777777777778,85.28472222222221,""
1992/10/4,"El Al Flight 1862","","","",52.31888888888889,4.9750000000000005,""
1992/10/18,"Merpati Nusantara Airlines Flight 5601","","","",0,0,""
1992/11/24,"China Southern Airlines Flight 3943","","","",0,0,""
1992/12/21,"Martinair Flight 495","","","",0,0,""
1992/12/22,"Libyan Arab Airlines Flight 1103","","","",0,0,""
1993/1/6,"Lufthansa CityLine Flight 5634","","","",49.00194444444445,2.6175,""
1993/2/8,"1993 Tehran mid-air collision","","","",0,0,""
1993/2/11,"Lufthansa Flight 592","","","",0,0,""
1993/3/5,"Palair Macedonian Airlines Flight 301","","","",0,0,""
1993/4/6,"China Eastern Airlines Flight 583","","","",0,0,""
1993/4/18,"Japan Air System Flight 451","","","",0,0,""
1993/4/26,"Indian Airlines Flight 491","","","",19.883333333333333,75.33333333333333,""
1993/5/19,"SAM Colombia Flight 501","","","",0,0,""
1993/7/23,"China Northwest Airlines Flight 2119","","","",0,0,""
1993/7/26,"Asiana Airlines Flight 733","","","",34.708333333333336,126.31055555555555,""
1993/9/14,"Lufthansa Flight 2904","","","",52.16083333333333,20.985277777777778,""
1993/9/21,"Transair Georgia airliner shootdowns","","","",0,0,""
1993/9/22,"Transair Georgia airliner shootdowns","","","",0,0,""
1993/10/26,"China Eastern Airlines Flight 5398","","","",26.004444444444445,119.3125,""
1993/10/27,"Widerøe Flight 744","","","",64.4888888888889,11.708333333333332,""
1993/11/4,"China Airlines Flight 605","","","",22.31833333333333,114.1975,""
1993/11/13,"China Northern Airlines Flight 6901","","","",43.907222222222224,87.47416666666666,""
1993/11/20,"Avioimpex Flight 110","","","",0,0,""
1993/12/1,"Northwest Airlink Flight 5719","","","",47.4225,-92.89972222222222,""
1994/1/3,"Baikal Airlines Flight 130","","","",0,0,""
1994/3/23,"Aeroflot Flight 593","","","",undefined,undefined,""
1994/4/4,"KLM Cityhopper Flight 433","","","",52.29055555555556,4.749722222222222,""
1994/4/7,"Federal Express Flight 705","","","",0,0,""
1994/4/26,"China Airlines Flight 140","","","",35.24527777777778,136.9322222222222,""
1994/6/6,"China Northwest Airlines Flight 2303","","","",undefined,undefined,""
1994/7/2,"USAir Flight 1016","","","",35.2175,-80.95916666666668,""
1994/7/19,"Alas Chiricanas Flight 901","","","",0,0,""
1994/8/21,"Royal Air Maroc Flight 630","","","",0,0,""
1994/9/8,"USAir Flight 427","","","",40.60388888888889,-80.31027777777777,""
1994/10/12,"Iran Aseman Airlines Flight 746","","","",33.513333333333335,51.91638888888889,""
1994/10/31,"American Eagle Flight 4184","","","",41.09444444444445,-87.32222222222222,""
1994/11/22,"TWA Flight 427","","","",38.74138888888889,-90.3461111111111,""
1994/12/11,"Philippine Airlines Flight 434","","","",25.84583333333333,131.24166666666665,""
1994/12/21,"Air Algérie Flight 702P","","","",52.38444444444444,-1.4527777777777777,""
1994/12/24,"Air France Flight 8969","","","",43.439722222222215,5.215,""
1994/12/29,"Turkish Airlines Flight 278","","","",38.4,43.230000000000004,""
1995/1/19,"Bristow Flight 56C","","","",undefined,undefined,""
1995/3/31,"TAROM Flight 371","","","",undefined,undefined,""
1995/6/9,"Ansett New Zealand Flight 703","","","",-40.333333333333336,175.8,""
1995/8/9,"Aviateca Flight 901","","","",13.599444444444446,-88.84916666666666,""
1995/8/21,"Atlantic Southeast Airlines Flight 529","","","",33.58083333333334,-85.21416666666667,""
1995/9/15,"Malaysia Airlines Flight 2133","","","",4.3,118.1,""
1995/11/12,"American Airlines Flight 1572","","","",0,0,""
1995/12/3,"Cameroon Airlines Flight 3701","","","",0,0,""
1995/12/7,"1995 Air St. Martin Beech 1900 crash","","","",0,0,""
1995/12/13,"Banat Air Flight 166","","","",45.376111111111115,10.856666666666666,""
1995/12/18,"1995 Trans Service Airlift Electra crash","","","",0,0,""
1995/12/20,"American Airlines Flight 965","","","",3.8458333333333337,-76.10472222222222,""
1996/1/8,"1996 Air Africa crash","","","",-4.329444444444444,15.318055555555555,""
1996/2/6,"Birgenair Flight 301","","","",19.913888888888888,-70.40555555555557,""
1996/2/29,"Faucett Flight 251","","","",-16.340833333333332,-71.56916666666666,""
1996/5/11,"ValuJet Flight 592","","","",25.913055555555555,-80.57805555555555,""
1996/6/9,"Eastwind Airlines Flight 517","","","",0,0,""
1996/6/13,"Garuda Indonesia Flight 865","","","",33.569722222222225,130.46166666666664,""
1996/7/6,"Delta Air Lines Flight 1288","","","",30.477777777777778,-87.19027777777778,""
1996/7/17,"TWA Flight 800","","","",40.73444444444444,-72.86027777777777,""
1996/8/19,"Spair Airlines Flight PAR-3601","","","",0,0,""
1996/8/29,"Vnukovo Airlines Flight 2801","","","",undefined,undefined,""
1996/10/2,"Aeroperú Flight 603","","","",undefined,undefined,""
1996/10/31,"TAM Transportes Aéreos Regionais Flight 402","","","",-23.64611111111111,-46.6475,""
1996/11/7,"ADC Airlines Flight 86","","","",0,0,""
1996/11/12,"Charkhi Dadri mid-air collision","","","",28.6,76.27388888888889,""
1996/11/19,"United Express Flight 5925","","","",0,0,""
1996/11/23,"Ethiopian Airlines Flight 961","","","",undefined,undefined,""
1997/1/9,"Comair Flight 3272","","","",41.96333333333334,-83.55222222222221,""
1997/3/18,"Stavropolskaya Aktsionernaya Avia Flight 1023","","","",undefined,undefined,""
1997/5/8,"China Southern Airlines Flight 3456","","","",22.640277777777776,113.81083333333333,""
1997/7/31,"FedEx Express Flight 14","","","",40.68722222222222,-74.17416666666666,""
1997/8/6,"Korean Air Flight 801","","","",undefined,undefined,""
1997/8/10,"Formosa Airlines Flight 7601","","","",0,0,""
1997/9/3,"Vietnam Airlines Flight 815","","","",11.546388888888888,104.84388888888888,""
1997/9/6,"Royal Brunei Airlines Flight 238","","","",0,0,""
1997/9/26,"Garuda Indonesia Flight 152","","","",3.2647222222222223,98.68,""
1997/10/10,"Austral Líneas Aéreas Flight 2553","","","",-32.97916666666667,-58.05277777777778,""
1997/12/17,"Aerosvit Flight 241","","","",40.227222222222224,22.24138888888889,""
1997/12/19,"SilkAir Flight 185","","","",-2.4583333333333335,104.93666666666667,""
1997/12/28,"United Airlines Flight 826","","","",0,0,""
1998/2/2,"Cebu Pacific Flight 387","","","",8.648888888888889,125.03305555555555,""
1998/2/16,"China Airlines Flight 676","","","",25.091388888888886,121.23055555555555,""
1998/3/19,"1998 Ariana Afghan Airlines crash","","","",0,0,""
1998/3/22,"Philippine Airlines Flight 137","","","",10.650277777777777,122.9363888888889,""
1998/4/20,"Air France Flight 422","","","",4.598888888888888,-74.08083333333333,""
1998/5/25,"PIA Flight 544","","","",0,0,""
1998/5/26,"1998 MIAT Mongolian Airlines crash","","","",0,0,""
1998/8/24,"Myanma Airways Flight 635","","","",0,0,""
1998/9/2,"Swissair Flight 111","","","",44.409166666666664,-63.97361111111111,""
1998/9/25,"PauknAir Flight 4101","","","",0,0,""
1998/9/29,"Lionair Flight 602","","","",undefined,undefined,""
1998/10/10,"1998 Lignes Aériennes Congolaises crash","","","",2.95,25.95,""
1998/12/11,"Thai Airways International Flight 261","","","",9.127500000000001,99.14055555555557,""
2000/1/10,"Crossair Flight 498","","","",47.47,8.47,""
2000/1/30,"Kenya Airways Flight 431","","","",undefined,undefined,""
2000/1/31,"Alaska Airlines Flight 261","","","",undefined,undefined,""
2000/3/5,"Southwest Airlines Flight 1455","","","",34.197222222222216,-118.34888888888888,""
2000/4/19,"Air Philippines Flight 541","","","",7.156666666666667,125.70083333333334,""
2000/6/22,"Wuhan Airlines Flight 343","","","",0,0,""
2000/7/4,"Malév Flight 262","","","",0,0,""
2000/7/8,"Aerocaribe Flight 7831","","","",0,0,""
2000/7/12,"Hapag-Lloyd Flight 3378","","","",48.083333333333336,16.594444444444445,""
2000/7/17,"Alliance Air Flight 7412","","","",25.610833333333336,85.14277777777778,""
2000/7/25,"Air France Flight 4590","","","",48.98555555555556,2.4722222222222223,""
2000/8/23,"Gulf Air Flight 072","","","",26.28888888888889,50.63333333333333,""
2000/10/31,"Singapore Airlines Flight 006","","","",25.07638888888889,121.2238888888889,""
2000/12/20,"British Airways Flight 2069","","","",0,0,""
2002/1/14,"Lion Air Flight 386","","","",0,0,""
